experiment_id	library_strategy	library_selection	taxon_id	scientific_name	collection_date	location	lat_lon
ERX13074771	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070743	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074965	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070561	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070586	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074921	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070713	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074686	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075022	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074783	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075028	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074817	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074876	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074765	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070449	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070668	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070624	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070420	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074800	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070588	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070645	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074713	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070686	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070706	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074917	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070429	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070651	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070571	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070590	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074728	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070694	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074943	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070523	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070599	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074745	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070530	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074697	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074770	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070537	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074705	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070600	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070505	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070627	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074944	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070518	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070422	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070437	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074905	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074815	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074681	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074833	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074733	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074797	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074679	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074848	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070478	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070638	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070545	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070511	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070459	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070695	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074779	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070532	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070575	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074979	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070746	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074699	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074885	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074959	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070493	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074904	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070750	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074816	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074802	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074891	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070525	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070432	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074666	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13075023	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070569	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070560	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075012	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074721	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070445	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070474	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070592	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070675	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074723	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070501	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13075005	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070708	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074675	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070693	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074762	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070643	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070687	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070447	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070469	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070427	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070653	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070666	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070604	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070707	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074916	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074951	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070533	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074994	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075009	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074924	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070721	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074997	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074954	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074934	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074829	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070597	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070423	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074814	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074690	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070539	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070740	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070490	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070601	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070765	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070756	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074870	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074693	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074903	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074988	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074873	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074855	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070454	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074740	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070509	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074801	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074727	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070637	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074798	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074664	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070408	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070419	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074669	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074899	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070450	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13075032	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074665	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074773	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074973	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074805	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074778	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070565	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070582	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074992	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070452	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070506	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074977	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070656	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074828	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070540	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074712	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070727	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074912	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074898	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070502	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074972	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074930	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070411	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074989	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074939	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070735	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070559	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070424	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13075014	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070461	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074764	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070574	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074882	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070611	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070457	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070513	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074785	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070754	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075011	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074852	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074847	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070625	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070475	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070439	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074682	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074757	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075027	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074854	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070679	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074738	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070633	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070415	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070470	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070516	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074794	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074703	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074835	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074810	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070761	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074750	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075024	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074888	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074795	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070410	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070680	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074735	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074907	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074700	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074684	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070667	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074708	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074999	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074871	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074908	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074812	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074845	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074792	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074981	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074974	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070548	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074910	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070654	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074720	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070759	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074896	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074880	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070644	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070729	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070606	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070692	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070409	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070441	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074827	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074710	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070406	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074952	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074922	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070684	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070468	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074931	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070465	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070732	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070642	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074841	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070742	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074725	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070659	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070562	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070747	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074945	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075001	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070704	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074742	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074715	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074822	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070677	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070603	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070711	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070546	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070622	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070481	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070508	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070683	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074807	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075016	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070616	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074902	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070431	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070413	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070455	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070635	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075008	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070494	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070489	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074687	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074936	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070662	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074879	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070472	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070764	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074874	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070632	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074772	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074830	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074966	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070591	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070500	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070716	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070576	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074984	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070556	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074869	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074868	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13075031	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070608	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074694	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070538	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074857	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070492	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070738	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074890	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074836	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070691	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070752	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070614	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070745	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074755	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074663	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074881	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074808	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074677	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070526	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070596	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070463	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070710	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070631	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070558	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074678	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070485	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070612	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074769	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070648	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070628	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070477	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070594	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13074734	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070476	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13074850	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070736	WGS	PCR	527639	wastewater metagenome	USA:CA:San Diego
ERX13070510	WGS	PCR	256318	metagenome	USA:CA:San Diego
ERX13070517	WGS	PCR	256318	metagenome	USA:CA:San Diego
